GeneID,Log2FC,P_val,P_val_adj,Cluster,point_type
P61978_HNRNPK,-1.61483096012855,0.213864758017476,0.311842208734842,06_Rectal,0_no_sig
P62258_YWHAE,-0.980766308873029,0.438516280308975,0.550828551937228,06_Rectal,0_no_sig
P62280_RPS11,-0.45764595428637,0.0690609047967762,0.115166353914624,06_Rectal,0_no_sig
P62318_SNRPD3,0.954745639001171,8.15863340961914e-08,5.03115726926514e-07,06_Rectal,0_no_sig
P62701_RPS4X,-0.787337753709123,0.0114415454968173,0.0245412859931734,06_Rectal,0_no_sig
P62736_ACTA2,0.0607048396961449,0.857359171078743,0.898063979312665,06_Rectal,0_no_sig
P62805_HIST1H4A,1.06070178256414,7.7320826533494e-06,3.52107148521757e-05,06_Rectal,2_right_sig
P62913_RPL11,-2.29702747969063,4.7763663156979e-20,1.5708938104962e-18,06_Rectal,1_left_sig
P62937_PPIA,1.7503823678693,1.22331461041806e-06,6.18976281510677e-06,06_Rectal,2_right_sig
P62979_RPS27A,1.63986085827293,0.0713555045436644,0.117995694664384,06_Rectal,0_no_sig
P63104_YWHAZ,1.29706707922633,6.24302738202844e-05,0.000226740626390235,06_Rectal,2_right_sig
P63241_EIF5A,0.549260171107683,0.619846329034383,0.71252238211331,06_Rectal,0_no_sig
P63261_ACTG1,0.35237082059089,0.0195983801187587,0.0382912245224592,06_Rectal,0_no_sig
P68104_EEF1A1,1.35517629903183,4.1368076684689e-07,2.33237156165104e-06,06_Rectal,2_right_sig
P68133_ACTA1,0.228224899934448,0.790198744352402,0.851528209025703,06_Rectal,0_no_sig
P68363_TUBA1B,0.329471113978125,0.265249737035467,0.376512528723498,06_Rectal,0_no_sig
P68371_TUBB4B,1.32419269552912,4.45276024196708e-05,0.000167731798405918,06_Rectal,2_right_sig
P68871_HBB,-2.59884793089709,1.17931789294422e-21,5.81796827185818e-20,06_Rectal,1_left_sig
P69892_HBG2,-2.22640661189217,1.33635465212762e-21,6.08555349276578e-20,06_Rectal,1_left_sig
P69905_HBA1,-2.83070416491658,1.65970399940429e-29,2.45636191911836e-27,06_Rectal,1_left_sig
P78371_CCT2,-1.90828170548979,0.00264704969233842,0.00652938924110144,06_Rectal,1_left_sig
P78527_PRKDC,0.273774658009428,0.0386212265999917,0.0703500496836772,06_Rectal,0_no_sig
P80108_GPLD1,-1.31561837261736,1.20507333726354e-20,4.75602277106677e-19,06_Rectal,1_left_sig
P80748_IGLV3-21,-0.355425037763546,0.0280696346736749,0.0530901716511678,06_Rectal,0_no_sig
P81605_DCD,1.92372416916602,1.50311088854189e-07,9.08001679608978e-07,06_Rectal,2_right_sig
P84077_ARF1,-0.994806271555698,0.0739672130779987,0.120962956193854,06_Rectal,0_no_sig
P98160_HSPG2,1.30071549174352,0.0318191617196874,0.0588996239663031,06_Rectal,0_no_sig
P98161_PKD1,0.136164913584317,0.60310015450885,0.700069198959293,06_Rectal,0_no_sig
Q00610_CLTC,-1.13413510118315,1.52424121715785e-15,2.14845428704154e-14,06_Rectal,1_left_sig
Q00839_HNRNPU,-1.00595324535791,0.0821693061010066,0.133637992340099,06_Rectal,0_no_sig
Q01082_SPTBN1,-0.00452434675865199,0.994005489925353,0.994005489925353,06_Rectal,0_no_sig
Q01518_CAP1,-0.199601060835366,0.804725375163105,0.863038808145939,06_Rectal,0_no_sig
Q01973_ROR1,-0.85369793058549,0.0176176787703312,0.0346500525981265,06_Rectal,0_no_sig
Q02790_FKBP4,-1.69570056546461,7.6661335696881e-05,0.000267389818778832,06_Rectal,1_left_sig
Q02985_CFHR3,1.27473089416654,8.27318608445315e-12,7.89955832580043e-11,06_Rectal,2_right_sig
Q03591_CFHR1,1.1558443283579,5.66406182306631e-12,5.58854099875876e-11,06_Rectal,2_right_sig
Q04695_KRT17,-0.0320081693993686,0.935164774605387,0.956161565745059,06_Rectal,0_no_sig
Q04756_HGFAC,-0.73621210292097,0.00180720925401819,0.00463146267696436,06_Rectal,0_no_sig
Q05048_CSTF1,0.432162196302409,0.0733014560750331,0.12020626591806,06_Rectal,0_no_sig
Q05481_ZNF91,-0.955477570120641,1.63263809442977e-07,9.65653441476895e-07,06_Rectal,0_no_sig
Q06033_ITIH3,-0.502351809387687,6.25188400319098e-06,2.89149635147583e-05,06_Rectal,0_no_sig
Q06830_PRDX1,1.09802688200208,0.000613641006225193,0.00172168471888775,06_Rectal,2_right_sig
Q08211_DHX9,-2.78245132897707,0.0150221553484553,0.0300443106969105,06_Rectal,1_left_sig
Q08380_LGALS3BP,0.651809968673961,5.20481345936768e-05,0.000192578097996604,06_Rectal,0_no_sig
Q09666_AHNAK,-2.29445291743843,8.07161406817089e-05,0.000279438334991647,06_Rectal,1_left_sig
Q12805_EFEMP1,0.949784386150347,3.74747869899804e-15,5.042062249561e-14,06_Rectal,0_no_sig
Q12905_ILF2,0.401938115763359,0.507096996030105,0.615166847643078,06_Rectal,0_no_sig
Q12912_LRMP,-0.418982772629283,0.00567669287786522,0.0127310467048625,06_Rectal,0_no_sig
Q13093_PLA2G7,-0.294196630423802,0.237409191877706,0.341131654348548,06_Rectal,0_no_sig
Q13103_SPP2,-0.951549524317697,0.000487380912118574,0.00140062864065144,06_Rectal,0_no_sig
Q13790_APOF,-0.993512235792362,8.33166917067525e-16,1.29798635501046e-14,06_Rectal,0_no_sig
Q13885_TUBB2A,1.1432490882691,0.00117018291463686,0.00312048777236496,06_Rectal,2_right_sig
Q14376_GALE,-0.121077066509187,0.811640568139219,0.864751610222927,06_Rectal,0_no_sig
Q14520_HABP2,-0.102944506354493,0.330435200001684,0.442573842536192,06_Rectal,0_no_sig
Q14624_ITIH4,0.819775508722895,5.70321113084569e-17,1.11682326312069e-15,06_Rectal,0_no_sig
Q14651_PLS1,-0.297341148566945,0.591062068087851,0.687958471176687,06_Rectal,0_no_sig
Q14790_CASP8,-0.851054099027085,0.0275044676213861,0.0526946434688045,06_Rectal,0_no_sig
Q15063_POSTN,0.879470405870746,0.22487447599225,0.326288455361304,06_Rectal,0_no_sig
Q15149_PLEC,-0.990884805827177,0.0125774448117857,0.0260344312188011,06_Rectal,0_no_sig
Q15155_NOMO1,0.308218852663192,0.0619305389637645,0.105962078227019,06_Rectal,0_no_sig
Q15166_PON3,-1.05361508048016,0.00193987095966749,0.00492877085031396,06_Rectal,1_left_sig
Q15233_NONO,0.414172171844106,0.665646946766886,0.744920590710769,06_Rectal,0_no_sig
Q15366_PCBP2,-0.102948222789562,0.908648455242121,0.938778159691685,06_Rectal,0_no_sig
Q15485_FCN2,-1.01441563352692,0.000185993991603914,0.000598415451247374,06_Rectal,1_left_sig
Q15582_TGFBI,0.533459667721445,0.00234349081683969,0.00585378296864596,06_Rectal,0_no_sig
Q16560_SNRNP35,0.234592266126578,0.22460686856193,0.326288455361304,06_Rectal,0_no_sig
Q16610_ECM1,-0.00825912775174409,0.951679001234469,0.969697020190715,06_Rectal,0_no_sig
Q16658_FSCN1,0.780755595210559,0.243387161756489,0.348874575689689,06_Rectal,0_no_sig
Q16880_UGT8,-0.474051267484297,0.0881917767852645,0.140348203916335,06_Rectal,0_no_sig
Q1HG44_DUOXA2,0.214300018140317,0.290079617034069,0.398502366319813,06_Rectal,0_no_sig
Q29980_MICB,-0.461468402060028,0.099098522857733,0.156027461520686,06_Rectal,0_no_sig
Q2M1P5_KIF7,-0.106828212072079,0.811167454468789,0.864751610222927,06_Rectal,0_no_sig
Q2UY09_COL28A1,-1.32086994627995,5.2164949523319e-06,2.47053200942439e-05,06_Rectal,1_left_sig
Q460N5_PARP14,1.45019853865901,3.96674754888397e-11,3.50494708796912e-10,06_Rectal,2_right_sig
Q562R1_ACTBL2,0.219758398439566,0.735921592623001,0.805296825938662,06_Rectal,0_no_sig
Q5IJ48_CRB2,2.71820511917607,2.22764523166867e-16,3.76790279185101e-15,06_Rectal,2_right_sig
Q5SYB0_FRMPD1,0.242771618568556,0.509663847967113,0.617016355821126,06_Rectal,0_no_sig
Q5T013_HYI,-0.252293912096944,0.341234369299789,0.452938893779092,06_Rectal,0_no_sig
Q5T5C0_STXBP5,0.517092286797492,7.33879859031247e-05,0.00025860528365863,06_Rectal,0_no_sig
Q5T749_KPRP,1.25678833197487,0.00114071646413745,0.0030556748722596,06_Rectal,2_right_sig
Q5TAX3_TUT4,0.0272852295915254,0.932843614564539,0.955438442598974,06_Rectal,0_no_sig
Q5TCX8_MAP3K21,0.134271269814009,0.68456341073915,0.761769810446573,06_Rectal,0_no_sig
Q6AI12_ANKRD40,0.107759416938162,0.833089801794412,0.880694933325521,06_Rectal,0_no_sig
Q6EMK4_VASN,-0.186916213190431,0.42785551333958,0.541218939950922,06_Rectal,0_no_sig
Q6IE36_OVOS2,-2.08977262308668,6.73173745402678e-07,3.65613630530629e-06,06_Rectal,1_left_sig
Q6P0N0_MIS18BP1,-1.21003847525822,3.14184981412488e-05,0.000122366782234337,06_Rectal,1_left_sig
Q6P3X8_PGBD2,-0.55945024373054,0.000223749475343704,0.000700844917478693,06_Rectal,0_no_sig
Q6P4Q7_CNNM4,3.45639372151479,8.04080076066464e-06,3.60617731084354e-05,06_Rectal,2_right_sig
Q6UX71_PLXDC2,0.392825330161971,0.439174115733736,0.550828551937228,06_Rectal,0_no_sig
Q6UXB8_PI16,-2.64550285774663,1.10288125161625e-06,5.7272429908493e-06,06_Rectal,1_left_sig
Q6YP21_KYAT3,-0.346448647751533,0.0550165864458675,0.096076162760925,06_Rectal,0_no_sig
Q6ZN30_BNC2,0.474335064888292,0.0035376350410233,0.00858311452576146,06_Rectal,0_no_sig
Q6ZNL6_FGD5,-0.119044451964129,0.790761844209579,0.851528209025703,06_Rectal,0_no_sig
Q6ZV29_PNPLA7,0.618869713353732,0.00130818041612792,0.00342673808118463,06_Rectal,0_no_sig
Q71DI3_HIST2H3A,1.42815331785291,1.94831023559851e-11,1.80218696792862e-10,06_Rectal,2_right_sig
Q7L014_DDX46,0.333229439686955,0.0119626807657795,0.025292525047648,06_Rectal,0_no_sig
Q7L576_CYFIP1,-0.246792376522375,0.504940983426666,0.61507214442096,06_Rectal,0_no_sig
Q7Z5K2_WAPL,1.37123894685672,1.90117085743961e-06,9.45678406319102e-06,06_Rectal,2_right_sig
Q86VB7_CD163,-0.123840635538791,0.456824072215263,0.568150946956798,06_Rectal,0_no_sig
Q86YZ3_HRNR,-0.303798195593574,0.300888531874077,0.411376468520678,06_Rectal,0_no_sig
Q8IW92_GLB1L2,-2.81020852651421,5.19016173017205e-15,6.82794609835968e-14,06_Rectal,1_left_sig
Q8N335_GPD1L,-1.1451293189652,2.88732756400174e-16,4.74804977191398e-15,06_Rectal,1_left_sig
Q8NAA6_C15orf53,-0.137164655594455,0.64701158226733,0.732262326493074,06_Rectal,0_no_sig
Q8NBL1_POGLUT1,-0.4311918612869,0.624330099518825,0.714660871894932,06_Rectal,0_no_sig
Q8NF91_SYNE1,0.251668947114553,0.227240991729444,0.328916056488585,06_Rectal,0_no_sig
Q8NHM4_PRSS3P2,1.53355739532483,1.84310962895375e-12,1.98385618243749e-11,06_Rectal,2_right_sig
Q8TDD5_MCOLN3,1.50968533156035,6.40894708895184e-22,3.44917879696317e-20,06_Rectal,2_right_sig
Q8TDN4_CABLES1,-0.0998160872922575,0.557610607158363,0.658893172530441,06_Rectal,0_no_sig
Q8WU43_C2orf15,0.0879499809873785,0.523275109084752,0.627082721818165,06_Rectal,0_no_sig
Q8WYL5_SSH1,-0.454606920478447,0.519847132031283,0.625507118216503,06_Rectal,0_no_sig
Q92496_CFHR4,1.0709960253353,6.74647546952431e-05,0.000242055362300509,06_Rectal,2_right_sig
Q92820_GGH,1.76063502322475,0.00465044065042039,0.010838822303342,06_Rectal,2_right_sig
Q92954_PRG4,-0.0700766805765518,0.610396833940616,0.706408130545553,06_Rectal,0_no_sig
Q93075_TATDN2,-1.97094021251461,0.00406439321197903,0.00974137968215217,06_Rectal,1_left_sig
Q96AE4_FUBP1,0.326512520251413,0.354180813121396,0.468024645910416,06_Rectal,0_no_sig
Q96AG4_LRRC59,0.38137962271224,0.381823543410421,0.493536108513034,06_Rectal,0_no_sig
Q96IY4_CPB2,-0.291932329859771,0.00604172995672146,0.0133958956343787,06_Rectal,0_no_sig
Q96JI7_SPG11,1.0893041352651,7.68985568513067e-18,1.82095782623894e-16,06_Rectal,2_right_sig
Q96KN2_CNDP1,-0.997434179076517,1.83011190785457e-05,7.37024659489731e-05,06_Rectal,0_no_sig
Q96PD5_PGLYRP2,-0.110969074928125,0.275976444475625,0.388071389856461,06_Rectal,0_no_sig
Q96Q15_SMG1,2.63856515861596,7.0159538711934e-17,1.29795146617078e-15,06_Rectal,2_right_sig
Q96T88_UHRF1,-1.2198755538832,1.13870970960572e-06,5.81134610419471e-06,06_Rectal,1_left_sig
Q99456_KRT12,0.457923055171172,0.0159315922553108,0.0315434870071706,06_Rectal,0_no_sig
Q99729_HNRNPAB,-0.329722100565355,0.488659397412458,0.599242240792023,06_Rectal,0_no_sig
Q99784_OLFM1,0.885178189249658,0.0470797913233489,0.0839495074199474,06_Rectal,0_no_sig
Q99832_CCT7,-1.25883670429303,0.00520970502621208,0.0119540518430913,06_Rectal,1_left_sig
Q99969_RARRES2,0.763141527194302,0.0311235958207904,0.0581235606495517,06_Rectal,0_no_sig
Q99983_OMD,0.418171746401061,0.246508444654814,0.352495167235869,06_Rectal,0_no_sig
Q9BQE3_TUBA1C,1.1334320174375,0.0595661943416956,0.102808125511031,06_Rectal,0_no_sig
Q9BWP8_COLEC11,0.999146749771178,1.88336357377984e-05,7.53345429511935e-05,06_Rectal,0_no_sig
Q9BXL7_CARD11,0.775773900656036,0.0164036381098693,0.0323698458701421,06_Rectal,0_no_sig
Q9BXR6_CFHR5,0.288315411744209,0.158114426759999,0.23637308242909,06_Rectal,0_no_sig
Q9BYE2_TMPRSS13,-0.751983995411713,4.19441567281395e-08,2.64158944500623e-07,06_Rectal,0_no_sig
Q9BYT3_STK33,-0.415326968827168,0.335059309017748,0.447754200764124,06_Rectal,0_no_sig
Q9H0H5_RACGAP1,-1.75618296220416,0.00321972128372273,0.00788887022530142,06_Rectal,1_left_sig
Q9H257_CARD9,1.10807621532443,3.84691571111662e-05,0.000146927361353616,06_Rectal,2_right_sig
Q9H6T0_ESRP2,-0.63584563150183,0.130096317393794,0.19747953819776,06_Rectal,0_no_sig
Q9H8M2_BRD9,-0.648331535465379,0.0115922621075207,0.0247747984391779,06_Rectal,0_no_sig
Q9HDC9_APMAP,0.0143294132760818,0.96545358261849,0.977014971205228,06_Rectal,0_no_sig
Q9NP80_PNPLA8,-0.276443723979856,0.128239770204302,0.195161809668244,06_Rectal,0_no_sig
Q9NPC2_KCNK9,3.34795383653978,3.53755590152417e-24,2.32692565966923e-22,06_Rectal,2_right_sig
Q9NPR2_SEMA4B,0.539416035299077,8.61566332535237e-06,3.80632290194672e-05,06_Rectal,0_no_sig
Q9NQ75_CASS4,-0.956481553945459,0.0840456474071044,0.13483746142278,06_Rectal,0_no_sig
Q9NQ79_CRTAC1,0.173495604294589,0.365228015632831,0.47941238415662,06_Rectal,0_no_sig
Q9NQT5_EXOSC3,0.751212568062808,0.0217887276325057,0.0421533554197497,06_Rectal,0_no_sig
Q9NQU5_PAK6,0.0188611318986425,0.942918814005051,0.962427479122397,06_Rectal,0_no_sig
Q9NQZ6_ZC4H2,-0.71740512816965,0.0641278898160274,0.10877854089137,06_Rectal,0_no_sig
Q9NRF8_CTPS2,0.303643583677353,0.550114751022105,0.653421259688156,06_Rectal,0_no_sig
Q9NUU7_DDX19A,0.889434757910784,0.0996073196378175,0.156412554975034,06_Rectal,0_no_sig
Q9NVM9_INTS13,-1.19167173975873,0.00435804923145266,0.0103613058032931,06_Rectal,1_left_sig
Q9NVR2_INTS10,-0.519716917675019,0.000996170548144576,0.0027176634308829,06_Rectal,0_no_sig
Q9NZP8_C1RL,0.712993607123803,0.000276860503868969,0.000845196170255343,06_Rectal,0_no_sig
Q9NZQ7_CD274,0.462872600216917,0.0278122681391023,0.0530271147981462,06_Rectal,0_no_sig
Q9P258_RCC2,-0.913584824917294,0.0594552803798885,0.102808125511031,06_Rectal,0_no_sig
Q9P2M4_TBC1D14,-0.076028427781841,0.723737685487576,0.796380501503058,06_Rectal,0_no_sig
Q9UBE0_SAE1,-1.6233072481484,5.2688048674885e-07,2.91507708556373e-06,06_Rectal,1_left_sig
Q9UBH6_XPR1,2.07985094570606,1.53216599550486e-08,1.04257732107917e-07,06_Rectal,2_right_sig
Q9UGM5_FETUB,-1.2713214229593,6.5639866957474e-10,5.04659756348371e-09,06_Rectal,1_left_sig
Q9UHG3_PCYOX1,-0.035773530422146,0.812165363655316,0.864751610222927,06_Rectal,0_no_sig
Q9UK55_SERPINA10,-0.0986935531315041,0.321209965621725,0.432173408291049,06_Rectal,0_no_sig
Q9UKA4_AKAP11,2.49058245233293,3.28471813138904e-09,2.43069141722789e-08,06_Rectal,2_right_sig
Q9UMS6_SYNPO2,0.463029330459346,0.0832359036344077,0.134266089786293,06_Rectal,0_no_sig
Q9UPZ9_ICK,0.543316319273384,0.285586190692551,0.39501641329437,06_Rectal,0_no_sig
Q9UQ80_PA2G4,-1.57547465002421,0.0554036766335804,0.0964675781384693,06_Rectal,0_no_sig
Q9Y241_HIGD1A,-1.57380333327094,0.000673057066095293,0.00186191487443184,06_Rectal,1_left_sig
Q9Y274_ST3GAL6,-0.47624174860751,0.00027697306930665,0.000845196170255343,06_Rectal,0_no_sig
Q9Y375_NDUFAF1,0.39876890576428,0.302743883535402,0.412513337376049,06_Rectal,0_no_sig
Q9Y485_DMXL1,0.725470717339011,0.0123620767306737,0.0258598919595718,06_Rectal,0_no_sig
Q9Y490_TLN1,-0.229500068639879,0.677031778085833,0.754807556735995,06_Rectal,0_no_sig
Q9Y493_ZAN,-0.639166347551916,0.00229424891665178,0.005779554717693,06_Rectal,0_no_sig
Q9Y5Y7_LYVE1,-1.59973216901567,2.35100604267588e-10,1.90656928392345e-09,06_Rectal,1_left_sig
Q9Y6R7_FCGBP,-0.368170717746182,0.431165839258077,0.54424344742171,06_Rectal,0_no_sig
Q9Y6Z7_COLEC10,1.07905245246868,0.113811666142635,0.176378288891203,06_Rectal,0_no_sig
A0A075B6H9_IGLV4-69,-0.222772660280725,0.0479624876970609,0.101577697158418,07_Pancreatic,0_no_sig
A0A075B6I0_IGLV8-61,0.229167568263904,0.120878610256589,0.206573532801606,07_Pancreatic,0_no_sig
A0A075B6I1_IGLV4-60,-0.317706830893474,0.248935748575914,0.369972177708063,07_Pancreatic,0_no_sig
A0A075B6I4_IGLV10-54,0.0699149762444762,0.772867071020873,0.845590725305125,07_Pancreatic,0_no_sig
A0A075B6I7_A0A075B6I7,0.394067459085498,0.239221601185083,0.361883697711108,07_Pancreatic,0_no_sig
A0A075B6I9_IGLV7-46,0.515711154204489,0.000326698350552422,0.00128299418461978,07_Pancreatic,0_no_sig
A0A075B6J9_IGLV2-18,-0.124149154926295,0.292410941059675,0.414831789589443,07_Pancreatic,0_no_sig
A0A075B6K4_IGLV3-10,-0.290175153387882,0.00361355654889785,0.0109328522117165,07_Pancreatic,0_no_sig
A0A075B6K5_IGLV3-9,-0.0499676539407901,0.571216415424552,0.68708181409079,07_Pancreatic,0_no_sig
A0A075B6P5_IGKV2-28,-0.545477424169917,0.000890863246404664,0.00330176190698728,07_Pancreatic,0_no_sig
A0A075B6Q5_IGHV3-64,-0.289901339018066,0.0283116151356822,0.0648215744226237,07_Pancreatic,0_no_sig
A0A075B6R2_IGHV4-4,0.397319872812746,0.146813772295289,0.240498803787587,07_Pancreatic,0_no_sig
A0A075B6S5_IGKV1-27,1.16499068440185,0.000216401935914835,0.00094357608821689,07_Pancreatic,2_right_sig
A0A075B6S9_A0A075B6S9,0.356822061171851,0.10288852530866,0.18158599853582,07_Pancreatic,0_no_sig
A0A087WSX0_IGLV5-45,-1.50622215923565,1.93424438605128e-10,2.71289632982268e-09,07_Pancreatic,1_left_sig
A0A087WSY6_IGKV3D-15,0.0146711239909934,0.905078045917085,0.933410923876228,07_Pancreatic,0_no_sig
A0A087WW87_IGKV2-40,0.258194171564499,0.0125448525654738,0.0322272302939234,07_Pancreatic,0_no_sig
A0A0A0MRZ8_IGKV3D-11,0.269517929428478,0.00191147133953467,0.00612704056402196,07_Pancreatic,0_no_sig
A0A0A0MS14_IGHV1-45,0.416177882493955,0.00103359459876718,0.00367018920400563,07_Pancreatic,0_no_sig
A0A0A0MS15_IGHV3-49,0.226033576087806,0.0388934398162322,0.0847934184228887,07_Pancreatic,0_no_sig
A0A0A0MT36_IGKV6D-21,0.393400856934072,0.0429188734218302,0.0932267103997998,07_Pancreatic,0_no_sig
A0A0A0MT89_IGKJ1,0.066405578074983,0.579775433060835,0.693158935090877,07_Pancreatic,0_no_sig
A0A0B4J1U3_IGLV1-36,-0.237088438681315,0.306619604077692,0.430865936535714,07_Pancreatic,0_no_sig
A0A0B4J1U7_IGHV6-1,0.225280508734336,0.0601082023399808,0.121652436817777,07_Pancreatic,0_no_sig
A0A0B4J1V0_IGHV3-15,0.0482053674262168,0.605626415057579,0.721157558492258,07_Pancreatic,0_no_sig
A0A0B4J1V2_IGHV2-26,-0.0955722965687951,0.444347398097134,0.563029929640172,07_Pancreatic,0_no_sig
A0A0B4J1V6_IGHV3-73,0.257382309315581,0.00838356847989412,0.0229600711834006,07_Pancreatic,0_no_sig
A0A0B4J1V7_A0A0B4J1V7,-0.461240559755682,0.148221248001731,0.241470329848974,07_Pancreatic,0_no_sig
A0A0B4J1X5_IGHV3-74,-0.0218013166697872,0.872093335982437,0.914579774949216,07_Pancreatic,0_no_sig
A0A0B4J1X8_IGHV3-43,0.0864031858470575,0.511572670087178,0.625489883219993,07_Pancreatic,0_no_sig
A0A0B4J1Y8_IGLV9-49,-0.308038567230462,0.0338596432857287,0.0752013800315998,07_Pancreatic,0_no_sig
A0A0B4J1Y9_IGHV3-72,0.134826958867428,0.0994781189842714,0.177542157673326,07_Pancreatic,0_no_sig
A0A0B4J2D9_IGKV1D-13,0.123389485905403,0.767700721424852,0.84288741868501,07_Pancreatic,0_no_sig
A0A0B4J2H0_IGHV1-69D,-0.202511474731379,0.214108591663674,0.329782843783269,07_Pancreatic,0_no_sig
A0A0C4DH24_IGKV6-21,-0.332262473155794,0.044311345666298,0.0955513744731445,07_Pancreatic,0_no_sig
A0A0C4DH25_IGKV3D-20,0.456175952174402,1.79255841520155e-06,1.3455533420437e-05,07_Pancreatic,0_no_sig
A0A0C4DH29_IGHV1-3,0.217917064487512,0.154280159773553,0.249286470696777,07_Pancreatic,0_no_sig
A0A0C4DH31_IGHV1-18,0.507367440659046,4.6890514703481e-07,3.9163486224175e-06,07_Pancreatic,0_no_sig
A0A0C4DH33_IGHV1-24,0.896624595903297,5.46644973998044e-06,3.37667155813375e-05,07_Pancreatic,0_no_sig
A0A0C4DH34_IGHV4-28,-0.0116815162491672,0.909098179750314,0.935929202416556,07_Pancreatic,0_no_sig
A0A0C4DH35_A0A0C4DH35,-0.174689845646403,0.0629459610968749,0.126104577467726,07_Pancreatic,0_no_sig
A0A0C4DH36_A0A0C4DH36,0.147962378490767,0.153681945751243,0.248998343799145,07_Pancreatic,0_no_sig
A0A0C4DH38_IGHV5-51,0.0909744697748671,0.510539767088708,0.625489883219993,07_Pancreatic,0_no_sig
A0A0C4DH43_IGHV2-70D,-0.490079868722956,0.0294251708217195,0.0668548900278915,07_Pancreatic,0_no_sig
A0A0C4DH67_IGKV1-8,0.567215866136703,5.31542458257945e-05,0.000260499733675175,07_Pancreatic,0_no_sig
A0A0C4DH68_IGKV2-24,-0.0249083452111059,0.821583540593214,0.881010921467949,07_Pancreatic,0_no_sig
A0A0C4DH73_IGKV1-12,0.247038299504835,0.0125539463708201,0.0322272302939234,07_Pancreatic,0_no_sig
A0A0G2JS06_IGLV5-39,0.167640357223291,0.319931154326672,0.442235838031973,07_Pancreatic,0_no_sig
A0A0J9YX35_IGHV3-64D,-0.347821438849095,0.000983820162925057,0.00357917396696048,07_Pancreatic,0_no_sig
A0A0J9YXX1_IGHV5-10-1,-0.37838925859765,0.00214522849407645,0.00680278340634939,07_Pancreatic,0_no_sig
